date,lat,lon,dhw,sst
2006-07-18T12:00:00Z,-18.174997,147.42499,0.35359116022099446,24.24
2006-07-19T12:00:00Z,-18.174997,147.42499,0.3756906077348066,24.2
2006-07-20T12:00:00Z,-18.174997,147.42499,0.39779005524861877,24.35
2006-07-21T12:00:00Z,-18.174997,147.42499,0.4198895027624309,24.04
2006-07-22T12:00:00Z,-18.174997,147.42499,0.4419889502762431,23.95
2006-07-23T12:00:00Z,-18.174997,147.42499,0.46408839779005523,23.99
2006-07-24T12:00:00Z,-18.174997,147.42499,0.4861878453038674,24.11
2006-07-25T12:00:00Z,-18.174997,147.42499,0.5082872928176796,23.84
2006-07-26T12:00:00Z,-18.174997,147.42499,0.5303867403314917,23.83
2006-07-27T12:00:00Z,-18.174997,147.42499,0.5524861878453039,23.86
2006-07-28T12:00:00Z,-18.174997,147.42499,0.574585635359116,24.2
2006-07-29T12:00:00Z,-18.174997,147.42499,0.5966850828729282,24.17
2006-07-30T12:00:00Z,-18.174997,147.42499,0.6187845303867403,24.25
2006-07-31T12:00:00Z,-18.174997,147.42499,0.6408839779005525,24.39
2006-08-01T12:00:00Z,-18.174997,147.42499,0.6629834254143646,24.48
2006-08-02T12:00:00Z,-18.174997,147.42499,0.6850828729281768,24.49
2006-08-03T12:00:00Z,-18.174997,147.42499,0.7071823204419889,24.59
2006-08-04T12:00:00Z,-18.174997,147.42499,0.7292817679558011,24.59
2006-08-05T12:00:00Z,-18.174997,147.42499,0.7513812154696132,24.86
2006-08-06T12:00:00Z,-18.174997,147.42499,0.7734806629834254,24.59
2006-08-07T12:00:00Z,-18.174997,147.42499,0.7955801104972375,24.35
2006-08-08T12:00:00Z,-18.174997,147.42499,0.8176795580110497,24.21
2006-08-09T12:00:00Z,-18.174997,147.42499,0.8397790055248618,24.16
2006-08-10T12:00:00Z,-18.174997,147.42499,0.861878453038674,23.95
2006-08-11T12:00:00Z,-18.174997,147.42499,0.8839779005524862,23.89
2006-08-12T12:00:00Z,-18.174997,147.42499,0.9060773480662984,23.97
2006-08-13T12:00:00Z,-18.174997,147.42499,0.9281767955801105,24.0
2006-08-14T12:00:00Z,-18.174997,147.42499,0.9502762430939227,23.84
2006-08-15T12:00:00Z,-18.174997,147.42499,0.9723756906077348,23.93
2006-08-16T12:00:00Z,-18.174997,147.42499,0.994475138121547,23.79
2006-08-17T12:00:00Z,-18.174997,147.42499,1.0165745856353592,23.76
2006-08-18T12:00:00Z,-18.174997,147.42499,1.0386740331491713,23.8
2006-08-19T12:00:00Z,-18.174997,147.42499,1.0607734806629834,23.75
2006-08-20T12:00:00Z,-18.174997,147.42499,1.0828729281767955,23.81
2006-08-21T12:00:00Z,-18.174997,147.42499,1.1049723756906078,23.74
2006-08-22T12:00:00Z,-18.174997,147.42499,1.12707182320442,23.72
2006-08-23T12:00:00Z,-18.174997,147.42499,1.149171270718232,23.83
2006-08-24T12:00:00Z,-18.174997,147.42499,1.171270718232044,23.83
2006-08-25T12:00:00Z,-18.174997,147.42499,1.1933701657458564,23.92
2006-08-26T12:00:00Z,-18.174997,147.42499,1.2154696132596685,24.13
2006-08-27T12:00:00Z,-18.174997,147.42499,1.2375690607734806,23.94
2006-08-28T12:00:00Z,-18.174997,147.42499,1.2596685082872927,23.87
2006-08-29T12:00:00Z,-18.174997,147.42499,1.281767955801105,23.84
2006-08-30T12:00:00Z,-18.174997,147.42499,1.3038674033149171,23.65
2006-08-31T12:00:00Z,-18.174997,147.42499,1.3259668508287292,23.93
2006-09-01T12:00:00Z,-18.174997,147.42499,1.3480662983425415,23.93
2006-09-02T12:00:00Z,-18.174997,147.42499,1.3701657458563536,24.08
2006-09-03T12:00:00Z,-18.174997,147.42499,1.3922651933701657,23.97
2006-09-04T12:00:00Z,-18.174997,147.42499,1.4143646408839778,24.19
2006-09-05T12:00:00Z,-18.174997,147.42499,1.4364640883977902,24.27
2006-09-06T12:00:00Z,-18.174997,147.42499,1.4585635359116023,24.23
2006-09-07T12:00:00Z,-18.174997,147.42499,1.4806629834254144,24.36
2006-09-08T12:00:00Z,-18.174997,147.42499,1.5027624309392265,24.35
2006-09-09T12:00:00Z,-18.174997,147.42499,1.5248618784530388,24.13
2006-09-10T12:00:00Z,-18.174997,147.42499,1.5469613259668509,24.01
2006-09-11T12:00:00Z,-18.174997,147.42499,1.569060773480663,23.91
2006-09-12T12:00:00Z,-18.174997,147.42499,1.591160220994475,23.96
2006-09-13T12:00:00Z,-18.174997,147.42499,1.6132596685082874,23.88
2006-09-14T12:00:00Z,-18.174997,147.42499,1.6353591160220995,23.64
2006-09-15T12:00:00Z,-18.174997,147.42499,1.6574585635359116,23.81
2006-09-16T12:00:00Z,-18.174997,147.42499,1.6795580110497237,23.86
2006-09-17T12:00:00Z,-18.174997,147.42499,1.701657458563536,23.86
2006-09-18T12:00:00Z,-18.174997,147.42499,1.723756906077348,23.89
2006-09-19T12:00:00Z,-18.174997,147.42499,1.7458563535911602,23.91
2006-09-20T12:00:00Z,-18.174997,147.42499,1.7679558011049723,23.67
2006-09-21T12:00:00Z,-18.174997,147.42499,1.7900552486187846,23.74
2006-09-22T12:00:00Z,-18.174997,147.42499,1.8121546961325967,23.85
2006-09-23T12:00:00Z,-18.174997,147.42499,1.8342541436464088,24.05
2006-09-24T12:00:00Z,-18.174997,147.42499,1.856353591160221,24.04
2006-09-25T12:00:00Z,-18.174997,147.42499,1.8784530386740332,24.12
2006-09-26T12:00:00Z,-18.174997,147.42499,1.9005524861878453,24.15
2006-09-27T12:00:00Z,-18.174997,147.42499,1.9226519337016574,24.09
2006-09-28T12:00:00Z,-18.174997,147.42499,1.9447513812154695,23.81
2006-09-29T12:00:00Z,-18.174997,147.42499,1.9668508287292819,23.84
2006-09-30T12:00:00Z,-18.174997,147.42499,1.988950276243094,23.93
2006-10-01T12:00:00Z,-18.174997,147.42499,2.0110497237569063,23.82
2006-10-02T12:00:00Z,-18.174997,147.42499,2.0331491712707184,24.05
2006-10-03T12:00:00Z,-18.174997,147.42499,2.0552486187845305,23.99
2006-10-04T12:00:00Z,-18.174997,147.42499,2.0773480662983426,24.09
2006-10-05T12:00:00Z,-18.174997,147.42499,2.0994475138121547,24.32
2006-10-06T12:00:00Z,-18.174997,147.42499,2.1215469613259668,24.49
2006-10-07T12:00:00Z,-18.174997,147.42499,2.143646408839779,24.43
2006-10-08T12:00:00Z,-18.174997,147.42499,2.165745856353591,24.38
2006-10-09T12:00:00Z,-18.174997,147.42499,2.1878453038674035,24.52
2006-10-10T12:00:00Z,-18.174997,147.42499,2.2099447513812156,24.29
2006-10-11T12:00:00Z,-18.174997,147.42499,2.2320441988950277,24.31
2006-10-12T12:00:00Z,-18.174997,147.42499,2.25414364640884,24.33
2006-10-13T12:00:00Z,-18.174997,147.42499,2.276243093922652,24.36
2006-10-14T12:00:00Z,-18.174997,147.42499,2.298342541436464,24.45
2006-10-15T12:00:00Z,-18.174997,147.42499,2.320441988950276,24.42
2006-10-16T12:00:00Z,-18.174997,147.42499,2.342541436464088,24.32
2006-10-17T12:00:00Z,-18.174997,147.42499,2.3646408839779007,24.36
2006-10-18T12:00:00Z,-18.174997,147.42499,2.386740331491713,24.4
2006-10-19T12:00:00Z,-18.174997,147.42499,2.408839779005525,24.37
2006-10-20T12:00:00Z,-18.174997,147.42499,2.430939226519337,24.24
2006-10-21T12:00:00Z,-18.174997,147.42499,2.453038674033149,24.28
2006-10-22T12:00:00Z,-18.174997,147.42499,2.4751381215469612,24.6
2006-10-23T12:00:00Z,-18.174997,147.42499,2.4972375690607733,24.21
2006-10-24T12:00:00Z,-18.174997,147.42499,2.5193370165745854,24.36
2006-10-25T12:00:00Z,-18.174997,147.42499,2.541436464088398,24.54
2006-10-26T12:00:00Z,-18.174997,147.42499,2.56353591160221,24.8
2006-10-27T12:00:00Z,-18.174997,147.42499,2.585635359116022,24.92
2006-10-28T12:00:00Z,-18.174997,147.42499,2.6077348066298343,25.24
2006-10-29T12:00:00Z,-18.174997,147.42499,2.6298342541436464,25.21
2006-10-30T12:00:00Z,-18.174997,147.42499,2.6519337016574585,25.09
2006-10-31T12:00:00Z,-18.174997,147.42499,2.6740331491712706,25.38
2006-11-01T12:00:00Z,-18.174997,147.42499,2.696132596685083,25.18
2006-11-02T12:00:00Z,-18.174997,147.42499,2.718232044198895,25.35
2006-11-03T12:00:00Z,-18.174997,147.42499,2.7403314917127073,25.53
2006-11-04T12:00:00Z,-18.174997,147.42499,2.7624309392265194,25.9
2006-11-05T12:00:00Z,-18.174997,147.42499,2.7845303867403315,25.6
2006-11-06T12:00:00Z,-18.174997,147.42499,2.8066298342541436,25.66
2006-11-07T12:00:00Z,-18.174997,147.42499,2.8287292817679557,25.76
2006-11-08T12:00:00Z,-18.174997,147.42499,2.850828729281768,25.88
2006-11-09T12:00:00Z,-18.174997,147.42499,2.8729281767955803,25.74
2006-11-10T12:00:00Z,-18.174997,147.42499,2.8950276243093924,25.76
2006-11-11T12:00:00Z,-18.174997,147.42499,2.9171270718232045,26.36
2006-11-12T12:00:00Z,-18.174997,147.42499,2.9392265193370166,26.46
2006-11-13T12:00:00Z,-18.174997,147.42499,2.9613259668508287,26.48
2006-11-14T12:00:00Z,-18.174997,147.42499,2.983425414364641,26.62
2006-11-15T12:00:00Z,-18.174997,147.42499,3.005524861878453,26.49
2006-11-16T12:00:00Z,-18.174997,147.42499,3.027624309392265,26.32
2006-11-17T12:00:00Z,-18.174997,147.42499,3.0497237569060776,26.19
2006-11-18T12:00:00Z,-18.174997,147.42499,3.0718232044198897,25.94
2006-11-19T12:00:00Z,-18.174997,147.42499,3.0939226519337018,25.98
2006-11-20T12:00:00Z,-18.174997,147.42499,3.116022099447514,26.1
2006-11-21T12:00:00Z,-18.174997,147.42499,3.138121546961326,26.0
2006-11-22T12:00:00Z,-18.174997,147.42499,3.160220994475138,25.94
2006-11-23T12:00:00Z,-18.174997,147.42499,3.18232044198895,26.08
2006-11-24T12:00:00Z,-18.174997,147.42499,3.2044198895027622,26.03
2006-11-25T12:00:00Z,-18.174997,147.42499,3.226519337016575,26.13
2006-11-26T12:00:00Z,-18.174997,147.42499,3.248618784530387,26.1
2006-11-27T12:00:00Z,-18.174997,147.42499,3.270718232044199,26.27
2006-11-28T12:00:00Z,-18.174997,147.42499,3.292817679558011,26.08
2006-11-29T12:00:00Z,-18.174997,147.42499,3.314917127071823,26.32
2006-11-30T12:00:00Z,-18.174997,147.42499,3.3370165745856353,26.6
2006-12-01T12:00:00Z,-18.174997,147.42499,3.3591160220994474,26.66
2006-12-02T12:00:00Z,-18.174997,147.42499,3.3812154696132595,26.65
2006-12-03T12:00:00Z,-18.174997,147.42499,3.403314917127072,26.88
2006-12-04T12:00:00Z,-18.174997,147.42499,3.425414364640884,26.77
2006-12-05T12:00:00Z,-18.174997,147.42499,3.447513812154696,27.05
2006-12-06T12:00:00Z,-18.174997,147.42499,3.4696132596685083,26.71
2006-12-07T12:00:00Z,-18.174997,147.42499,3.4917127071823204,26.56
2006-12-08T12:00:00Z,-18.174997,147.42499,3.5138121546961325,26.91
2006-12-09T12:00:00Z,-18.174997,147.42499,3.5359116022099446,26.69
2006-12-10T12:00:00Z,-18.174997,147.42499,3.5580110497237567,26.69
2006-12-11T12:00:00Z,-18.174997,147.42499,3.5801104972375692,26.79
2006-12-12T12:00:00Z,-18.174997,147.42499,3.6022099447513813,26.67
2006-12-13T12:00:00Z,-18.174997,147.42499,3.6243093922651934,26.72
2006-12-14T12:00:00Z,-18.174997,147.42499,3.6464088397790055,26.61
2006-12-15T12:00:00Z,-18.174997,147.42499,3.6685082872928176,26.98
2006-12-16T12:00:00Z,-18.174997,147.42499,3.6906077348066297,27.27
2006-12-17T12:00:00Z,-18.174997,147.42499,3.712707182320442,27.44
2006-12-18T12:00:00Z,-18.174997,147.42499,3.734806629834254,27.45
2006-12-19T12:00:00Z,-18.174997,147.42499,3.7569060773480665,27.31
2006-12-20T12:00:00Z,-18.174997,147.42499,3.7790055248618786,27.17
2006-12-21T12:00:00Z,-18.174997,147.42499,3.8011049723756907,27.08
2006-12-22T12:00:00Z,-18.174997,147.42499,3.8232044198895028,27.02
2006-12-23T12:00:00Z,-18.174997,147.42499,3.845303867403315,27.11
2006-12-24T12:00:00Z,-18.174997,147.42499,3.867403314917127,27.06
2006-12-25T12:00:00Z,-18.174997,147.42499,3.889502762430939,27.26
2006-12-26T12:00:00Z,-18.174997,147.42499,3.911602209944751,27.35
2006-12-27T12:00:00Z,-18.174997,147.42499,3.9337016574585637,27.38
2006-12-28T12:00:00Z,-18.174997,147.42499,3.955801104972376,27.27
2006-12-29T12:00:00Z,-18.174997,147.42499,3.977900552486188,27.16
2006-12-30T12:00:00Z,-18.174997,147.42499,4.0,27.33
2006-12-31T12:00:00Z,-18.174997,147.42499,4.0220994475138125,27.46
2007-01-01T12:00:00Z,-18.174997,147.42499,4.0,27.62
2007-01-02T12:00:00Z,-18.174997,147.42499,3.977900552486188,27.55
2007-01-03T12:00:00Z,-18.174997,147.42499,3.955801104972376,27.57
2007-01-04T12:00:00Z,-18.174997,147.42499,3.9337016574585637,27.75
2007-01-05T12:00:00Z,-18.174997,147.42499,3.911602209944751,27.7
2007-01-06T12:00:00Z,-18.174997,147.42499,3.889502762430939,27.84
2007-01-07T12:00:00Z,-18.174997,147.42499,3.867403314917127,27.65
2007-01-08T12:00:00Z,-18.174997,147.42499,3.845303867403315,28.23
2007-01-09T12:00:00Z,-18.174997,147.42499,3.8232044198895028,28.2
2007-01-10T12:00:00Z,-18.174997,147.42499,3.8011049723756907,28.19
2007-01-11T12:00:00Z,-18.174997,147.42499,3.7790055248618786,28.12
2007-01-12T12:00:00Z,-18.174997,147.42499,3.7569060773480665,28.37
2007-01-13T12:00:00Z,-18.174997,147.42499,3.734806629834254,28.5
2007-01-14T12:00:00Z,-18.174997,147.42499,3.712707182320442,28.58
2007-01-15T12:00:00Z,-18.174997,147.42499,3.6906077348066297,28.59
2007-01-16T12:00:00Z,-18.174997,147.42499,3.6685082872928176,28.41
2007-01-17T12:00:00Z,-18.174997,147.42499,3.6464088397790055,28.5
2007-01-18T12:00:00Z,-18.174997,147.42499,3.6243093922651934,28.57
2007-01-19T12:00:00Z,-18.174997,147.42499,3.6022099447513813,28.59
2007-01-20T12:00:00Z,-18.174997,147.42499,3.5801104972375692,28.64
2007-01-21T12:00:00Z,-18.174997,147.42499,3.5580110497237567,28.57
2007-01-22T12:00:00Z,-18.174997,147.42499,3.5359116022099446,28.56
2007-01-23T12:00:00Z,-18.174997,147.42499,3.5138121546961325,28.6
2007-01-24T12:00:00Z,-18.174997,147.42499,3.4917127071823204,28.52
2007-01-25T12:00:00Z,-18.174997,147.42499,3.4696132596685083,28.68
2007-01-26T12:00:00Z,-18.174997,147.42499,3.447513812154696,28.81
2007-01-27T12:00:00Z,-18.174997,147.42499,3.425414364640884,28.59
2007-01-28T12:00:00Z,-18.174997,147.42499,3.403314917127072,28.66
2007-01-29T12:00:00Z,-18.174997,147.42499,3.3812154696132595,28.73
2007-01-30T12:00:00Z,-18.174997,147.42499,3.3591160220994474,28.83
2007-01-31T12:00:00Z,-18.174997,147.42499,3.3370165745856353,28.86
2007-02-01T12:00:00Z,-18.174997,147.42499,3.314917127071823,28.92
2007-02-02T12:00:00Z,-18.174997,147.42499,3.292817679558011,28.86
2007-02-03T12:00:00Z,-18.174997,147.42499,3.270718232044199,28.82
2007-02-04T12:00:00Z,-18.174997,147.42499,3.248618784530387,28.75
2007-02-05T12:00:00Z,-18.174997,147.42499,3.226519337016575,28.65
2007-02-06T12:00:00Z,-18.174997,147.42499,3.2044198895027622,28.57
2007-02-07T12:00:00Z,-18.174997,147.42499,3.18232044198895,28.16
2007-02-08T12:00:00Z,-18.174997,147.42499,3.160220994475138,27.88
2007-02-09T12:00:00Z,-18.174997,147.42499,3.138121546961326,27.94
2007-02-10T12:00:00Z,-18.174997,147.42499,3.116022099447514,27.93
2007-02-11T12:00:00Z,-18.174997,147.42499,3.0939226519337018,28.12
2007-02-12T12:00:00Z,-18.174997,147.42499,3.0718232044198897,27.86
2007-02-13T12:00:00Z,-18.174997,147.42499,3.0497237569060776,28.07
2007-02-14T12:00:00Z,-18.174997,147.42499,3.027624309392265,28.24
2007-02-15T12:00:00Z,-18.174997,147.42499,3.005524861878453,28.34
2007-02-16T12:00:00Z,-18.174997,147.42499,2.983425414364641,28.45
2007-02-17T12:00:00Z,-18.174997,147.42499,2.9613259668508287,28.23
2007-02-18T12:00:00Z,-18.174997,147.42499,2.9392265193370166,27.8
2007-02-19T12:00:00Z,-18.174997,147.42499,2.9171270718232045,27.7
2007-02-20T12:00:00Z,-18.174997,147.42499,2.8950276243093924,27.55
2007-02-21T12:00:00Z,-18.174997,147.42499,2.8729281767955803,27.66
2007-02-22T12:00:00Z,-18.174997,147.42499,2.850828729281768,27.68
2007-02-23T12:00:00Z,-18.174997,147.42499,2.8287292817679557,27.68
2007-02-24T12:00:00Z,-18.174997,147.42499,2.8066298342541436,27.61
2007-02-25T12:00:00Z,-18.174997,147.42499,2.7845303867403315,27.52
2007-02-26T12:00:00Z,-18.174997,147.42499,2.7624309392265194,27.64
2007-02-27T12:00:00Z,-18.174997,147.42499,2.7403314917127073,27.66
2007-02-28T12:00:00Z,-18.174997,147.42499,2.718232044198895,27.65
2007-03-01T12:00:00Z,-18.174997,147.42499,2.696132596685083,27.42
2007-03-02T12:00:00Z,-18.174997,147.42499,2.6740331491712706,27.01
2007-03-03T12:00:00Z,-18.174997,147.42499,2.6519337016574585,27.83
2007-03-04T12:00:00Z,-18.174997,147.42499,2.6298342541436464,27.61
2007-03-05T12:00:00Z,-18.174997,147.42499,2.6077348066298343,27.71
2007-03-06T12:00:00Z,-18.174997,147.42499,2.585635359116022,27.54
2007-03-07T12:00:00Z,-18.174997,147.42499,2.56353591160221,27.57
2007-03-08T12:00:00Z,-18.174997,147.42499,2.541436464088398,27.73
2007-03-09T12:00:00Z,-18.174997,147.42499,2.5193370165745854,28.33
2007-03-10T12:00:00Z,-18.174997,147.42499,2.4972375690607733,28.34
2007-03-11T12:00:00Z,-18.174997,147.42499,2.4751381215469612,28.3
2007-03-12T12:00:00Z,-18.174997,147.42499,2.453038674033149,29.13
2007-03-13T12:00:00Z,-18.174997,147.42499,2.430939226519337,29.16
2007-03-14T12:00:00Z,-18.174997,147.42499,2.408839779005525,29.23
2007-03-15T12:00:00Z,-18.174997,147.42499,2.386740331491713,28.47
2007-03-16T12:00:00Z,-18.174997,147.42499,2.3646408839779007,28.43
2007-03-17T12:00:00Z,-18.174997,147.42499,2.342541436464088,28.53
2007-03-18T12:00:00Z,-18.174997,147.42499,2.320441988950276,28.31
2007-03-19T12:00:00Z,-18.174997,147.42499,2.298342541436464,27.96
2007-03-20T12:00:00Z,-18.174997,147.42499,2.276243093922652,27.78
2007-03-21T12:00:00Z,-18.174997,147.42499,2.25414364640884,27.89
2007-03-22T12:00:00Z,-18.174997,147.42499,2.2320441988950277,27.73
2007-03-23T12:00:00Z,-18.174997,147.42499,2.2099447513812156,27.59
2007-03-24T12:00:00Z,-18.174997,147.42499,2.1878453038674035,27.81
2007-03-25T12:00:00Z,-18.174997,147.42499,2.165745856353591,27.89
2007-03-26T12:00:00Z,-18.174997,147.42499,2.143646408839779,27.93
2007-03-27T12:00:00Z,-18.174997,147.42499,2.1215469613259668,27.82
2007-03-28T12:00:00Z,-18.174997,147.42499,2.0994475138121547,27.59
2007-03-29T12:00:00Z,-18.174997,147.42499,2.0773480662983426,27.52
2007-03-30T12:00:00Z,-18.174997,147.42499,2.0552486187845305,27.55
2007-03-31T12:00:00Z,-18.174997,147.42499,2.0331491712707184,27.46
2007-04-01T12:00:00Z,-18.174997,147.42499,2.0110497237569063,27.4
2007-04-02T12:00:00Z,-18.174997,147.42499,1.988950276243094,27.35
2007-04-03T12:00:00Z,-18.174997,147.42499,1.9668508287292819,27.29
2007-04-04T12:00:00Z,-18.174997,147.42499,1.9447513812154695,27.15
2007-04-05T12:00:00Z,-18.174997,147.42499,1.9226519337016574,27.16
2007-04-06T12:00:00Z,-18.174997,147.42499,1.9005524861878453,27.25
2007-04-07T12:00:00Z,-18.174997,147.42499,1.8784530386740332,27.37
2007-04-08T12:00:00Z,-18.174997,147.42499,1.856353591160221,27.25
2007-04-09T12:00:00Z,-18.174997,147.42499,1.8342541436464088,26.68
2007-04-10T12:00:00Z,-18.174997,147.42499,1.8121546961325967,26.67
2007-04-11T12:00:00Z,-18.174997,147.42499,1.7900552486187846,26.52
2007-04-12T12:00:00Z,-18.174997,147.42499,1.7679558011049723,26.51
2007-04-13T12:00:00Z,-18.174997,147.42499,1.7458563535911602,26.41
2007-04-14T12:00:00Z,-18.174997,147.42499,1.723756906077348,26.46
2007-04-15T12:00:00Z,-18.174997,147.42499,1.701657458563536,26.48
2007-04-16T12:00:00Z,-18.174997,147.42499,1.6795580110497237,26.5
2007-04-17T12:00:00Z,-18.174997,147.42499,1.6574585635359116,26.49
2007-04-18T12:00:00Z,-18.174997,147.42499,1.6353591160220995,26.38
2007-04-19T12:00:00Z,-18.174997,147.42499,1.6132596685082874,26.26
2007-04-20T12:00:00Z,-18.174997,147.42499,1.591160220994475,26.37
2007-04-21T12:00:00Z,-18.174997,147.42499,1.569060773480663,26.39
2007-04-22T12:00:00Z,-18.174997,147.42499,1.5469613259668509,26.39
2007-04-23T12:00:00Z,-18.174997,147.42499,1.5248618784530388,26.44
2007-04-24T12:00:00Z,-18.174997,147.42499,1.5027624309392265,26.44
2007-04-25T12:00:00Z,-18.174997,147.42499,1.4806629834254144,26.29
2007-04-26T12:00:00Z,-18.174997,147.42499,1.4585635359116023,26.24
2007-04-27T12:00:00Z,-18.174997,147.42499,1.4364640883977902,26.45
2007-04-28T12:00:00Z,-18.174997,147.42499,1.4143646408839778,26.75
2007-04-29T12:00:00Z,-18.174997,147.42499,1.3922651933701657,26.92
2007-04-30T12:00:00Z,-18.174997,147.42499,1.3701657458563536,26.79
2007-05-01T12:00:00Z,-18.174997,147.42499,1.3480662983425415,26.53
2007-05-02T12:00:00Z,-18.174997,147.42499,1.3259668508287292,26.78
2007-05-03T12:00:00Z,-18.174997,147.42499,1.3038674033149171,26.41
2007-05-04T12:00:00Z,-18.174997,147.42499,1.281767955801105,26.53
2007-05-05T12:00:00Z,-18.174997,147.42499,1.2596685082872927,26.71
2007-05-06T12:00:00Z,-18.174997,147.42499,1.2375690607734806,26.5
2007-05-07T12:00:00Z,-18.174997,147.42499,1.2154696132596685,26.61
2007-05-08T12:00:00Z,-18.174997,147.42499,1.1933701657458564,26.53
2007-05-09T12:00:00Z,-18.174997,147.42499,1.171270718232044,26.51
2007-05-10T12:00:00Z,-18.174997,147.42499,1.149171270718232,26.57
2007-05-11T12:00:00Z,-18.174997,147.42499,1.12707182320442,26.52
2007-05-12T12:00:00Z,-18.174997,147.42499,1.1049723756906078,26.25
2007-05-13T12:00:00Z,-18.174997,147.42499,1.0828729281767955,26.24
2007-05-14T12:00:00Z,-18.174997,147.42499,1.0607734806629834,26.15
2007-05-15T12:00:00Z,-18.174997,147.42499,1.0386740331491713,26.06
2007-05-16T12:00:00Z,-18.174997,147.42499,1.0165745856353592,26.19
2007-05-17T12:00:00Z,-18.174997,147.42499,0.994475138121547,26.06
2007-05-18T12:00:00Z,-18.174997,147.42499,0.9723756906077348,25.56
2007-05-19T12:00:00Z,-18.174997,147.42499,0.9502762430939227,25.29
2007-05-20T12:00:00Z,-18.174997,147.42499,0.9281767955801105,25.77
2007-05-21T12:00:00Z,-18.174997,147.42499,0.9060773480662984,25.72
2007-05-22T12:00:00Z,-18.174997,147.42499,0.8839779005524862,25.88
2007-05-23T12:00:00Z,-18.174997,147.42499,0.861878453038674,25.76
2007-05-24T12:00:00Z,-18.174997,147.42499,0.8397790055248618,25.94
2007-05-25T12:00:00Z,-18.174997,147.42499,0.8176795580110497,25.92
2007-05-26T12:00:00Z,-18.174997,147.42499,0.7955801104972375,25.83
2007-05-27T12:00:00Z,-18.174997,147.42499,0.7734806629834254,25.74
2007-05-28T12:00:00Z,-18.174997,147.42499,0.7513812154696132,25.79
2007-05-29T12:00:00Z,-18.174997,147.42499,0.7292817679558011,25.77
2007-05-30T12:00:00Z,-18.174997,147.42499,0.7071823204419889,26.07
2007-05-31T12:00:00Z,-18.174997,147.42499,0.6850828729281768,26.09
2007-06-01T12:00:00Z,-18.174997,147.42499,0.6629834254143646,26.23
2007-06-02T12:00:00Z,-18.174997,147.42499,0.6408839779005525,25.94
2007-06-03T12:00:00Z,-18.174997,147.42499,0.6187845303867403,26.07
2007-06-04T12:00:00Z,-18.174997,147.42499,0.5966850828729282,26.08
2007-06-05T12:00:00Z,-18.174997,147.42499,0.574585635359116,25.95
2007-06-06T12:00:00Z,-18.174997,147.42499,0.5524861878453039,25.98
2007-06-07T12:00:00Z,-18.174997,147.42499,0.5303867403314917,25.92
2007-06-08T12:00:00Z,-18.174997,147.42499,0.5082872928176796,25.82
2007-06-09T12:00:00Z,-18.174997,147.42499,0.4861878453038674,25.63
2007-06-10T12:00:00Z,-18.174997,147.42499,0.46408839779005523,25.46
2007-06-11T12:00:00Z,-18.174997,147.42499,0.4419889502762431,25.36
2007-06-12T12:00:00Z,-18.174997,147.42499,0.4198895027624309,25.48
2007-06-13T12:00:00Z,-18.174997,147.42499,0.39779005524861877,25.55
2007-06-14T12:00:00Z,-18.174997,147.42499,0.3756906077348066,25.53
2007-06-15T12:00:00Z,-18.174997,147.42499,0.35359116022099446,25.09
2007-06-16T12:00:00Z,-18.174997,147.42499,0.3314917127071823,24.88
2007-06-17T12:00:00Z,-18.174997,147.42499,0.30939226519337015,24.92
2007-06-18T12:00:00Z,-18.174997,147.42499,0.287292817679558,24.84
2007-06-19T12:00:00Z,-18.174997,147.42499,0.26519337016574585,24.75
2007-06-20T12:00:00Z,-18.174997,147.42499,0.2430939226519337,24.7
2007-06-21T12:00:00Z,-18.174997,147.42499,0.22099447513812154,24.68
2007-06-22T12:00:00Z,-18.174997,147.42499,0.19889502762430938,24.68
2007-06-23T12:00:00Z,-18.174997,147.42499,0.17679558011049723,24.7
2007-06-24T12:00:00Z,-18.174997,147.42499,0.15469613259668508,24.71
2007-06-25T12:00:00Z,-18.174997,147.42499,0.13259668508287292,24.56
2007-06-26T12:00:00Z,-18.174997,147.42499,0.11049723756906077,24.51
2007-06-27T12:00:00Z,-18.174997,147.42499,0.08839779005524862,24.71
2007-06-28T12:00:00Z,-18.174997,147.42499,0.06629834254143646,24.62
2007-06-29T12:00:00Z,-18.174997,147.42499,0.04419889502762431,24.6
2007-06-30T12:00:00Z,-18.174997,147.42499,0.022099447513812154,24.52
2007-07-01T12:00:00Z,-18.174997,147.42499,0.0,24.6
2007-07-02T12:00:00Z,-18.174997,147.42499,0.0,25.29
2007-07-03T12:00:00Z,-18.174997,147.42499,0.022099447513812154,24.46
2007-07-04T12:00:00Z,-18.174997,147.42499,0.04419889502762431,23.44
2007-07-05T12:00:00Z,-18.174997,147.42499,0.06629834254143646,24.37
2007-07-06T12:00:00Z,-18.174997,147.42499,0.08839779005524862,24.46
2007-07-07T12:00:00Z,-18.174997,147.42499,0.11049723756906077,24.34
2007-07-08T12:00:00Z,-18.174997,147.42499,0.13259668508287292,24.29
2007-07-09T12:00:00Z,-18.174997,147.42499,0.15469613259668508,24.35
2007-07-10T12:00:00Z,-18.174997,147.42499,0.17679558011049723,24.38
2007-07-11T12:00:00Z,-18.174997,147.42499,0.19889502762430938,24.44
2007-07-12T12:00:00Z,-18.174997,147.42499,0.22099447513812154,24.32
2007-07-13T12:00:00Z,-18.174997,147.42499,0.2430939226519337,24.37
